1382843	1385553	1	2711	2711	2711	99.11	5437407	2711	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001777
2673725	2676435	2711	1	2711	2711	100.00	4641652	2711	0.06	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001777
2193636	2197992	1	4357	4357	4357	100.00	5437407	4357	0.08	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001779
2897029	2897567	539	1	539	539	97.40	5437407	4357	0.01	12.37	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001779
3585211	3585561	539	189	351	351	90.03	5437407	4357	0.01	8.06	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001779
2897339	2898352	1193	189	1014	1005	91.33	5594477	4357	0.02	23.07	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1001779
4121494	4121778	2941	2658	285	284	91.93	5437407	4357	0.01	6.52	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001779
3476166	3476570	3199	2794	405	406	94.83	5594477	4357	0.01	9.32	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1001779
2552458	2553420	4357	3395	963	963	98.23	5594477	4357	0.02	22.10	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1001779
1950528	1951490	4357	3395	963	963	97.82	4641652	4357	0.02	22.10	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001779
4873885	4875009	1	1125	1125	1125	98.67	5594477	2807	0.02	40.08	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1001782
4386803	4389609	1	2807	2807	2807	97.72	5069678	2807	0.06	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1001782
4356751	4359554	1	2804	2804	2804	97.50	5179971	2807	0.05	99.89	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1001782
5071328	5074134	2807	1	2807	2807	100.00	5437407	2807	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001782
4420004	4420377	1	374	374	374	96.52	5437407	2159	0.01	17.32	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001785
4420421	4421780	800	2159	1360	1360	92.57	5437407	2159	0.03	62.99	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001785
28352	30510	2159	1	2159	2159	100.00	5179971	2159	0.04	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1001785
2829459	2833611	1	4153	4153	4153	97.81	5594477	4153	0.07	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1001786
2276484	2280636	1	4153	4153	4153	97.04	5069678	4153	0.08	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1001786
2154025	2158177	1	4153	4153	4153	99.95	4641652	4153	0.09	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001786
2291405	2295557	1	4153	4153	4153	96.20	5179971	4153	0.08	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1001786
1897314	1901466	4153	1	4153	4153	98.58	5437407	4153	0.08	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001786
5048345	5049346	1	1003	1002	1003	95.12	5069678	10887	0.02	9.21	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1001787
5533424	5544353	10887	1	10930	10887	99.61	5594477	10887	0.20	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1001787
5533424	5536987	10887	7324	3564	3564	99.86	5594477	10887	0.06	32.74	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1001787
479680	481957	1	2278	2278	2278	98.55	5437407	2278	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001788
3486693	3488970	2278	1	2278	2278	100.00	4641652	2278	0.05	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001788
3088430	3090329	1	1900	1900	1900	98.84	5437407	1900	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001789
1506643	1508542	1900	1	1900	1900	99.74	5594477	1900	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1001789
1147548	1149447	1900	1	1900	1900	99.95	4641652	1900	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001789
2757456	2759342	1	1887	1887	1887	98.04	5437407	1887	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001790
1998572	2000458	1887	1	1887	1887	97.93	5594477	1887	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1001790
1482742	1484628	1887	1	1887	1887	99.89	4641652	1887	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001790
1073918	1076693	1	2775	2776	2775	99.68	5437407	2775	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001791
2989105	2991879	2775	1	2775	2775	100.00	4641652	2775	0.06	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001791
2916638	2917465	1	828	828	828	86.73	5437407	3479	0.02	23.80	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001792
3286555	3286922	3014	3383	368	370	96.49	5437407	3479	0.01	10.64	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001792
3607278	3607740	3017	3479	463	463	93.52	5437407	3479	0.01	13.31	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001792
1294059	1297537	3479	1	3479	3479	100.00	5069678	3479	0.07	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1001792
4618001	4619001	1	1001	1001	1001	97.50	5437407	2929	0.02	34.18	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001795
4619463	4619982	1486	2005	520	520	86.73	5437407	2929	0.01	17.75	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001795
4619956	4620762	2123	2929	807	807	92.23	5437407	2929	0.01	27.55	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001795
5330750	5333678	2929	1	2929	2929	100.00	5594477	2929	0.05	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1001795
1827906	1829553	1	1638	1648	1638	94.90	5437407	1638	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001797
2367333	2368970	1638	1	1638	1638	100.00	5179971	1638	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1001797
1793381	1795006	1	1626	1626	1626	99.20	5437407	1626	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001800
2260778	2262403	1626	1	1626	1626	100.00	4641652	1626	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001800
1490661	1491251	1	591	591	591	98.48	5437407	1273	0.01	46.43	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001801
1491467	1492150	591	1273	684	683	96.20	5437407	1273	0.01	53.65	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001801
3283832	3285104	1273	1	1273	1273	100.00	5594477	1273	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1001801
1027139	1028235	1	1097	1097	1097	100.00	4641652	1097	0.02	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001802
3355598	3356694	1097	1	1097	1097	99.64	5437407	1097	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001802
1913310	1914644	1	1335	1335	1335	98.88	5437407	1335	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001803
2140378	2141712	1335	1	1335	1335	100.00	4641652	1335	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001803
99462	100697	1	1236	1236	1236	100.00	4641652	1236	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001804
4349429	4350664	1236	1	1236	1236	99.11	5437407	1236	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001804
4552177	4553726	1	1550	1550	1550	100.00	5069678	1550	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1001806
4915954	4917503	1550	1	1550	1550	95.94	5437407	1550	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001806
998628	999877	1	1295	1250	1295	95.68	5437407	1295	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001808
3796368	3797027	1295	636	660	660	99.70	5594477	1295	0.01	50.97	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1001808
3058847	3060141	1295	1	1295	1295	99.92	4641652	1295	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001808
1051487	1053813	1	2327	2327	2327	96.52	5437407	2327	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001810
3232267	3234593	2327	1	2327	2327	99.96	5069678	2327	0.05	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1001810
3183844	3186170	2327	1	2327	2327	99.96	5179971	2327	0.04	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1001810
4116609	4118185	1	1577	1577	1577	99.75	5437407	1577	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001814
340092	341668	1577	1	1577	1577	98.99	5594477	1577	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1001814
307684	309260	1577	1	1577	1577	99.94	4641652	1577	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001814
318281	319857	1577	1	1577	1577	97.59	5179971	1577	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1001814
4097228	4097944	1	718	717	718	93.74	5437407	7979	0.01	9.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001817
4097943	4099207	6716	7979	1265	1264	95.89	5437407	7979	0.02	15.84	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001817
344177	352155	7979	1	7979	7979	100.00	5179971	7979	0.15	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1001817
1325375	1326606	1	1232	1232	1232	99.59	5437407	1232	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001822
2732777	2734008	1232	1	1232	1232	100.00	4641652	1232	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001822
1498430	1498751	1	322	322	322	92.24	5437407	6571	0.01	4.90	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001824
1498759	1499047	6283	6571	289	289	98.62	5437407	6571	0.01	4.40	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001824
2706976	2713546	6571	1	6571	6571	100.00	5069678	6571	0.13	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1001824
48450	49180	5644	6366	731	723	86.46	5437407	7876	0.01	9.18	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001827
857429	857834	5644	6049	406	406	89.66	5437407	7876	0.01	5.15	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001827
3141176	3143363	5647	7876	2188	2230	89.93	5437407	7876	0.04	28.31	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001827
857959	859352	6449	7876	1394	1428	90.62	5437407	7876	0.03	18.13	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001827
1977737	1978956	6450	7689	1220	1240	89.77	5437407	7876	0.02	15.74	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001827
4894398	4902273	7876	1	7876	7876	100.00	5179971	7876	0.15	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1001827
131512	133286	1	1775	1775	1775	97.52	5437407	2012	0.03	88.22	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001828
134570	134745	1837	2012	176	176	100.00	5437407	2012	0.00	8.75	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001828
4054195	4056206	2012	1	2012	2012	100.00	5179971	2012	0.04	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1001828
4350061	4351249	1	1189	1189	1189	99.41	5437407	1189	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001830
104994	106182	1189	1	1189	1189	98.74	5069678	1189	0.02	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1001830
98877	100065	1189	1	1189	1189	99.92	4641652	1189	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001830
787906	789607	1	1702	1702	1702	100.00	4641652	1702	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001832
3642144	3643845	1702	1	1702	1702	98.30	5437407	1702	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001832
4122056	4123121	1	1066	1066	1066	100.00	5069678	1066	0.02	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1001833
4684473	4686000	1	1528	1528	1528	100.00	5069678	1528	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1001835
4811224	4812751	1528	1	1528	1528	90.90	5437407	1528	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001835
1670777	1673283	1	2507	2507	2507	98.52	5437407	2507	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001836
2520652	2523158	2507	1	2507	2507	97.53	5069678	2507	0.05	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1001836
2399102	2401608	2507	1	2507	2507	99.92	4641652	2507	0.05	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001836
1001283	1001936	1	654	654	654	96.64	5437407	1561	0.01	41.90	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001839
1002062	1003234	388	1561	1173	1174	95.74	5437407	1561	0.02	75.21	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001839
3233527	3235087	1561	1	1561	1561	100.00	5179971	1561	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1001839
1407830	1409035	1	1205	1206	1205	99.50	5594477	1205	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1001840
3165642	3166846	1205	1	1205	1205	100.00	5437407	1205	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001840
3171002	3172265	1	1264	1264	1264	100.00	4641652	1264	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001841
780805	782068	1264	1	1264	1264	97.39	5437407	1264	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001841
3916513	3918528	1	2016	2016	2016	100.00	4641652	2016	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001846
5233199	5235214	2016	1	2016	2016	99.80	5437407	2016	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001846
2296395	2297921	1	1527	1527	1527	98.04	5437407	1527	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001847
1852454	1853980	1527	1	1527	1527	100.00	4641652	1527	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001847
2595592	2595984	1	393	393	393	98.98	5437407	1904	0.01	20.64	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001852
1651235	1653138	1904	1	1904	1904	100.00	4641652	1904	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001852
2259821	2261215	1	1395	1395	1395	100.00	4641652	1395	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1001858
1794569	1795963	1395	1	1395	1395	98.78	5437407	1395	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1001858
2146574	2156573	1	10000	10000	10000	100.00	5069678	10000	0.20	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1001861.0
